PEILDATUM;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;GEMEENTENUMMER;GEMEENTENAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;REKENEN_LAGER1F;REKENEN_1F;REKENEN_1S;REKENEN_2F;LV_LAGER1F;LV_1F;LV_2F;TV_LAGER1F;TV_1F;TV_2F
20160419;04TE;00;Basisschool C Laboure;6191BJ;BEEK LB; 888;Beek;Limburg;Bo;Rooms-Katholiek;83280;2;7;7;0;0;1;15;1;7;8
20160419;04TF;00;KC De Ontdekking;4904KJ;OOSTERHOUT NB; 826;Oosterhout;Noord-Brabant;Bo;Rooms-Katholiek;40278;2;8;3;0;0;2;11;0;7;6
20160419;04TG;00;C.B.S. DRIJBER;9419TM;DRIJBER;1731;Midden-Drenthe;Drenthe;Bo;Protestants-Christelijk;32073;0;0;0;0;0;0;0;0;0;0
20160419;04TH;00;Basisschool Roald Dahl;5271RA;SINT-MICHIELSGESTEL; 845;Sint-Michielsgestel;Noord-Brabant;Bo;Rooms-Katholiek;40848;4;11;20;0;0;3;32;0;12;23
20160419;04TJ;00;Baron De Vos V Steenwijk;3235BV;ROCKANJE; 614;Westvoorne;Zuid-Holland;Bo;Protestants-Christelijk;41507;3;7;6;0;0;3;13;1;4;11
20160419;04TK;00;De Parel;4284EM;RIJSWIJK NB; 874;Woudrichem;Noord-Brabant;Bo;Protestants-Christelijk;24546;6;11;14;0;0;12;19;0;15;16
20160419;04TL;00;Chr Basissch It Twaspan;8542AB;TERKAPLE;1921;De Friese Meren;Friesland;Bo;Protestants-Christelijk;42540;1;1;7;0;0;1;8;0;3;6
20160419;04TM;00;Lourdesschool;1464NG;WESTBEEMSTER; 370;Beemster;Noord-Holland;Bo;Rooms-Katholiek;73919;1;6;0;11;0;4;14;0;2;16
20160419;04TN;00;Het Anker;3785LA;ZWARTEBROEK; 203;Barneveld;Gelderland;Bo;Protestants-Christelijk;41337;0;3;0;6;0;0;9;0;1;8
20160419;04TQ;00;Chr BS op e Terp;8565GE;SONDEL;1921;De Friese Meren;Friesland;Bo;Protestants-Christelijk;41385;0;0;0;0;0;0;0;0;0;0
20160419;04TT;00;Heybergschool Molenwiek;3055PP;ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;40774;0;18;24;0;0;4;38;0;7;35
20160419;04TU;00;Basisschool Het Hoge;7251XX;VORDEN;1876;Bronckhorst;Gelderland;Bo;Protestants-Christelijk;43304;5;24;15;4;0;8;40;0;11;37
20160419;04TV;00;Chr Basissch Buuzekaemp;8066PJ;BELT-SCHUTSLOOT;1708;Steenwijkerland;Overijssel;Bo;Protestants-Christelijk;41270;0;4;3;0;0;0;7;0;3;4
20160419;04TW;00;Basissch St Michael;3731EE;DE BILT; 310;De Bilt;Utrecht;Bo;Rooms-Katholiek;41794;1;6;21;0;0;2;26;0;5;23
20160419;04TX;00;Basissch De Hoeksteen;4211CX;SPIJK GEM LINGEWAAL; 733;Lingewaal;Gelderland;Bo;Protestants-Christelijk;41396;1;6;5;0;0;4;8;2;3;7
20160419;04UA;00;De Ark;4698AS;OUD-VOSSEMEER; 716;Tholen;Zeeland;Bo;Protestants-Christelijk;40794;0;5;1;5;0;1;10;1;3;7
20160419;04UB;00;Basissch Gr v Prinsterer;8265KA;KAMPEN; 166;Kampen;Overijssel;Bo;Reformatorisch;43824;5;11;19;0;0;7;28;1;13;21
20160419;04UC;00;RK Basisschool St Jan;1764GS;BREEZAND;1911;Hollands Kroon;Noord-Holland;Bo;Rooms-Katholiek;55238;5;11;19;0;0;5;30;1;14;20
20160419;04UD;00;Basisschool Marang;6687BA;ANGEREN;1705;Lingewaard;Gelderland;Bo;Rooms-Katholiek;71956;1;12;20;0;1;6;26;0;9;24
20160419;04UF;00;Basisschool De Stuifhoek;4921EB;MADE;1719;Drimmelen;Noord-Brabant;Bo;Rooms-Katholiek;43967;5;20;19;0;1;16;27;2;19;23
20160419;04UG;00;Gr v Prinsterer-School;2224SZ;KATWIJK ZH; 537;Katwijk;Zuid-Holland;Bo;Protestants-Christelijk;43980;7;20;6;0;0;11;22;2;19;12
20160419;04UH;00;De Zaaier;7395ML;TEUGE; 285;Voorst;Gelderland;Bo;Protestants-Christelijk;45969;2;6;9;0;0;2;15;0;8;9
20160419;04UI;00;School met de Bijbel;8277AA;GRAFHORST; 166;Kampen;Overijssel;Bo;Reformatorisch;44071;7;14;17;0;1;14;23;1;23;14
20160419;04UK;00;KWS;3371SP;HARDINXVELD-GIESSENDAM; 523;Hardinxveld-Giessendam;Zuid-Holland;Bo;Reformatorisch;44175;9;21;17;0;1;9;37;5;18;24
20160419;04UL;00;Rehoboth-School;8271TC;IJSSELMUIDEN; 166;Kampen;Overijssel;Bo;Protestants-Christelijk;44318;4;15;6;0;0;6;19;1;10;14
20160419;04UN;00;Aeresteyn;2461CL;TER AAR; 569;Nieuwkoop;Zuid-Holland;Bo;Rooms-Katholiek;40974;2;24;7;0;0;6;27;1;19;13
20160419;04UO;00;Basissch ST Lambertus;5534AH;NETERSEL;1728;Bladel;Noord-Brabant;Bo;Rooms-Katholiek;44201;2;5;3;0;0;3;7;0;7;3
20160419;04UQ;00;Basissch De Goede Polder;4354AV;VROUWENPOLDER; 717;Veere;Zeeland;Bo;Protestants-Christelijk;40959;0;4;6;1;0;2;9;0;0;11
20160419;04UR;00;De Driesprong;7645AV;HOGE HEXEL; 189;Wierden;Overijssel;Bo;Protestants-Christelijk;92951;1;3;6;0;0;1;9;0;3;7
20160419;04US;00;PCBS De Veenbrug;7687AR;DAARLERVEEN; 163;Hellendoorn;Overijssel;Bo;Protestants-Christelijk;85600;3;7;4;0;1;6;7;1;9;4
20160419;04UT;00;Het Open Venster;3076KB;ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;47595;3;11;8;0;1;8;13;0;9;13
20160419;04UU;00;Heredium;4122GA;ZIJDERVELD; 620;Vianen;Utrecht;Bo;Protestants-Christelijk;41439;1;9;6;0;0;4;12;0;9;7
20160419;04UV;00;de Poort;7371AE;LOENEN GLD; 200;Apeldoorn;Gelderland;Bo;Rooms-Katholiek;76806;0;2;14;0;0;1;15;0;2;14
20160419;04UW;00;PC Basissch De Regenboog;2631BK;NOOTDORP;1926;Pijnacker-Nootdorp;Zuid-Holland;Bo;Protestants-Christelijk;78782;2;18;28;0;0;12;36;0;14;34
20160419;04UZ;00;BS De Vonder;5066AN;MOERGESTEL; 824;Oisterwijk;Noord-Brabant;Bo;Rooms-Katholiek;40947;23;27;13;0;5;25;33;5;42;16
20160419;04VA;00;RK Basisschool St Joseph;2061SG;BLOEMENDAAL; 377;Bloemendaal;Noord-Holland;Bo;Rooms-Katholiek;45189;1;9;20;0;0;3;27;0;5;25
20160419;04VD;00;Prins Willem Alexander;3362SP;SLIEDRECHT; 610;Sliedrecht;Zuid-Holland;Bo;Protestants-Christelijk;40777;6;26;27;0;0;19;40;2;20;37
20160419;04VF;00;Oranje Nassau Sch v Bo;1399VJ;MUIDERBERG; 424;Muiden;Noord-Holland;Bo;Protestants-Christelijk;41595;0;8;16;0;0;1;23;1;3;20
20160419;04VG;00;Chr Basisschool Anjewier;8458BE;TJALLEBERD;  74;Heerenveen;Friesland;Bo;Protestants-Christelijk;41282;0;1;6;0;0;2;5;0;2;5
20160419;04VH;00;St Michael-School;1846LG;ZUIDSCHERMER; 361;Alkmaar;Noord-Holland;Bo;Rooms-Katholiek;73919;1;1;0;3;0;1;4;0;3;2
20160419;04VI;00;Basissch De Tweestroom;6628AB;ALTFORST; 668;West Maas en Waal;Gelderland;Bo;Rooms-Katholiek;41340;0;4;2;0;0;2;4;1;3;2
20160419;04VJ;00;RK BS De Heggerank;6598AX;HEIJEN; 907;Gennep;Limburg;Bo;Rooms-Katholiek;37663;3;8;8;0;1;6;12;1;8;10
20160419;04VK;00;Chr Basissch De Wel;7948AE;NIJEVEEN; 119;Meppel;Drenthe;Bo;Protestants-Christelijk;41196;4;11;12;0;0;5;22;1;9;17
20160419;04VL;00;Chr Basissch d'n Akker;4414AL;WAARDE; 703;Reimerswaal;Zeeland;Bo;Reformatorisch;45774;1;10;8;0;1;4;14;1;8;10
20160419;04VM;00;St Antoniusschool;4571DE;AXEL; 715;Terneuzen;Zeeland;Bo;Rooms-Katholiek;40803;9;17;2;0;5;11;12;2;15;11
20160419;04VN;00;De Oase;7391LK;TWELLO; 285;Voorst;Gelderland;Bo;Protestants-Christelijk;45969;2;10;10;0;2;5;15;0;4;18
20160419;04VO;00;Basisschool 't Wijdtveld;5944EK;ARCEN; 983;Venlo;Limburg;Bo;Rooms-Katholiek;41018;4;10;8;0;1;4;17;2;7;13
20160419;04VQ;00;CBS Freule van Pallandt;4182CB;NEERIJNEN; 304;Neerijnen;Gelderland;Bo;Protestants-Christelijk;41424;6;5;2;0;1;6;6;2;7;4
20160419;04VR;00;Basissch De Kinderbrug;2375XE;RIJPWETERING;1884;Kaag en Braassem;Zuid-Holland;Bo;Samenwerking PC, RK;40969;2;13;15;0;0;2;28;1;8;21
20160419;04VS;00;RK Basissch 't Kapelke;5943AR;LOMM; 983;Venlo;Limburg;Bo;Rooms-Katholiek;41018;0;5;5;0;0;1;9;0;3;7
20160419;04VT;00;Basissch De Zevensprong;5431JZ;CUIJK;1684;Cuijk;Noord-Brabant;Bo;Rooms-Katholiek;48348;5;8;10;0;0;4;19;1;6;16
20160419;04VU;00;Chr Basissch De Rank;8406ES;TIJNJE;  86;Opsterland;Friesland;Bo;Protestants-Christelijk;46463;0;7;0;1;0;2;6;0;2;6
20160419;04VV;00;School met de Bijbel;4287LS;WAARDHUIZEN; 874;Woudrichem;Noord-Brabant;Bo;Protestants-Christelijk;41239;1;2;3;0;0;0;6;0;1;5
20160419;04VW;00;Kon Wilhelmina-School;7103WJ;WINTERSWIJK; 294;Winterswijk;Gelderland;Bo;Protestants-Christelijk;41787;6;14;0;3;2;8;13;3;15;5
20160419;04VX;00;Herman Jozef-School;5258HV;BERLICUM NB; 845;Sint-Michielsgestel;Noord-Brabant;Bo;Rooms-Katholiek;40848;5;9;8;1;0;5;18;2;10;11
20160419;04VY;00;PC Basisschool Marimba;5402HM;UDEN; 856;Uden;Noord-Brabant;Bo;Protestants-Christelijk;32177;3;15;13;0;0;4;27;0;9;22
20160419;04WC;00;Sccsschl 3.0;7021HH;ZELHEM;1876;Bronckhorst;Gelderland;Bo;Algemeen bijzonder;41011;3;10;5;1;0;7;12;3;9;7
20160419;04WD;00;PC Basissch W Alexander;7887EE;ERICA; 114;Emmen;Drenthe;Bo;Protestants-Christelijk;41551;0;0;0;0;0;0;0;0;0;0
20160419;04WE;00;RK BS De Vlindertuin;6823DL;ARNHEM; 202;Arnhem;Gelderland;Bo;Samenwerking PC, RK;40972;0;6;1;0;0;3;4;0;4;3
20160419;04WG;00;School Muhring;3311NZ;DORDRECHT; 505;Dordrecht;Zuid-Holland;Bo;Algemeen bijzonder;41184;2;11;12;0;0;2;23;0;7;18
20160419;04WJ;00;KBS De Vonder;5133TZ;RIEL; 785;Goirle;Noord-Brabant;Bo;Rooms-Katholiek;32060;5;10;17;0;0;9;23;1;15;16
20160419;04WK;00;RK J F Kennedy-School;6825HN;ARNHEM; 202;Arnhem;Gelderland;Bo;Samenwerking PC, RK;40972;2;4;6;0;0;2;10;1;5;6
20160419;04WL;00;Daltonschool St Joris;7271BR;BORCULO;1859;Berkelland;Gelderland;Bo;Rooms-Katholiek;47659;4;15;16;0;0;8;27;1;14;20
20160419;04WM;00;Sch md Bijbel Ruitenbeek;6741HB;LUNTEREN; 228;Ede;Gelderland;Bo;Reformatorisch;47685;1;2;3;0;0;1;5;0;4;2
20160419;04WO;00;Basisschool O L Vrouwe;7497LD;BENTELO;1735;Hof van Twente;Overijssel;Bo;Rooms-Katholiek;37650;0;9;12;0;0;3;18;0;8;13
20160419;04WP;00;Basisschool Oostergeest;2361VX;WARMOND;1525;Teylingen;Zuid-Holland;Bo;Protestants-Christelijk;41366;0;10;5;0;0;5;10;1;10;4
20160419;04WQ;00;Johannes Calvijn-School;4471CN;WOLPHAARTSDIJK; 664;Goes;Zeeland;Bo;Reformatorisch;48257;0;8;4;0;0;1;11;0;4;8
20160419;04WR;00;Bontebrugschool;7064LM;SILVOLDE;1509;Oude IJsselstreek;Gelderland;Bo;Protestants-Christelijk;41787;3;5;7;0;0;4;11;1;7;7
20160419;04WS;00;De Garve;7234SM;WICHMOND;1876;Bronckhorst;Gelderland;Bo;Samenwerking PC, RK;40804;2;2;7;0;0;2;9;1;5;5
20160419;04WT;00;Basisschool De Vuurvlinder;4931BD;GEERTRUIDENBERG; 779;Geertruidenberg;Noord-Brabant;Bo;Rooms-Katholiek;41978;10;21;8;0;1;11;27;2;17;20
20160419;04WU;00;School op de Berg;3818VG;AMERSFOORT; 307;Amersfoort;Utrecht;Bo;Rooms-Katholiek;71488;0;21;40;0;0;4;57;0;10;51
20160419;04WV;00;Chr Basissch De Schakel;2451ZC;LEIMUIDEN;1884;Kaag en Braassem;Zuid-Holland;Bo;Protestants-Christelijk;41193;7;10;1;0;4;10;4;3;8;7
20160419;04WW;00;Basisschool Eben Haezer;9247AC;URETERP;  86;Opsterland;Friesland;Bo;Gereformeerd vrijgemaakt;48686;0;10;0;6;0;4;12;0;3;13
20160419;04WX;00;Chr Basisschool Arcade;7232GA;WARNSVELD; 301;Zutphen;Gelderland;Bo;Protestants-Christelijk;41011;1;21;18;11;0;7;44;1;17;33
20160419;04XA;00;Johannes Calvijnschool;8321JA;URK; 184;Urk;Flevoland;Bo;Reformatorisch;48933;3;11;5;0;0;8;11;0;13;6
20160419;04XB;00;Basisschool De Bentetop;7831AK;NIEUW-WEERDINGE; 114;Emmen;Drenthe;Bo;Protestants-Christelijk;41551;6;5;0;0;7;2;2;4;6;1
20160419;04XC;00;RK Basissch De Schakel;5324AC;AMMERZODEN; 263;Maasdriel;Gelderland;Bo;Rooms-Katholiek;41090;1;6;30;0;0;1;36;2;6;29
20160419;04XD;00;BS Klim-op;5076BE;HAAREN; 788;Haaren;Noord-Brabant;Bo;Rooms-Katholiek;60204;3;18;19;0;1;6;33;0;9;31
20160419;04XE;00;Basisschool De Zevenhof;2435XV;ZEVENHOVEN; 569;Nieuwkoop;Zuid-Holland;Bo;Protestants-Christelijk;41193;2;6;2;0;3;2;5;0;3;7
20160419;04XH;00;Zevensprong;2771SX;BOSKOOP; 484;Alphen aan den Rijn;Zuid-Holland;Bo;Rooms-Katholiek;40765;4;16;0;0;5;7;8;3;3;14
20160419;04XL;00;Basisschool St Jozef;6181CL;ELSLOO LB; 971;Stein;Limburg;Bo;Rooms-Katholiek;83280;1;13;15;0;0;1;28;0;8;21
20160419;04XS;00;Basissch De Borckeshof;7084AC;BREEDENBROEK;1509;Oude IJsselstreek;Gelderland;Bo;Rooms-Katholiek;50129;0;7;4;0;0;1;10;0;3;8
20160419;04XT;00;Kon Wilhelminaschool;2935XT;OUDERKERK AAN DEN IJSSEL;1931;Krimpenerwaard;Zuid-Holland;Bo;Protestants-Christelijk;41532;8;15;12;0;0;4;31;1;12;22
20160419;04XW;00;Basisschool De Klimpaal;7075AK;ETTEN GLD;1509;Oude IJsselstreek;Gelderland;Bo;Rooms-Katholiek;50129;4;8;9;0;0;0;21;1;2;18
20160419;04XX;00;Prinses Amaliaschool;5282GC;BOXTEL; 757;Boxtel;Noord-Brabant;Bo;Rooms-Katholiek;40706;4;1;0;11;4;0;12;4;0;12
20160419;04XZ;00;Basissch St Theresia;5281LG;BOXTEL; 757;Boxtel;Noord-Brabant;Bo;Rooms-Katholiek;40706;1;8;11;0;0;6;14;1;4;15
20160419;04YG;00;Basisschool Pius X;7076AG;VARSSELDER;1509;Oude IJsselstreek;Gelderland;Bo;Rooms-Katholiek;50129;0;4;0;4;0;0;8;0;4;4
20160419;04YJ;00;BS De Vonkenmorgen;6691XP;GENDT;1705;Lingewaard;Gelderland;Bo;Rooms-Katholiek;71956;14;35;22;0;0;26;45;3;35;33
20160419;04YQ;00;De Hoeksteen;1402EK;BUSSUM; 381;Bussum;Noord-Holland;Bo;Rooms-Katholiek;53197;0;11;43;0;0;3;51;0;7;47
20160419;04YR;00;RK Minister Cals-School;1412AG;NAARDEN; 425;Naarden;Noord-Holland;Bo;Rooms-Katholiek;53210;0;14;37;0;0;1;50;0;9;42
20160419;04YT;00;Oranje Nassau;4264SG;VEEN; 738;Aalburg;Noord-Brabant;Bo;Reformatorisch;53262;7;13;9;0;1;14;14;5;18;6
20160419;04YU;00;RK Basissch De Hoeksteen;1602RW;ENKHUIZEN; 388;Enkhuizen;Noord-Holland;Bo;Rooms-Katholiek;75375;20;18;0;0;11;12;15;6;18;14
20160419;04YY;00;Nicolaas Basisschool;7433DK;SCHALKHAAR; 150;Deventer;Overijssel;Bo;Rooms-Katholiek;53730;3;21;25;0;0;11;38;0;24;25
20160419;04YZ;00;De Wilge;1222SC;HILVERSUM; 402;Hilversum;Noord-Holland;Bo;Rooms-Katholiek;78912;7;37;22;0;0;12;54;1;36;29
20160419;04ZB;00;Mariabasisschool;8316BL;MARKNESSE; 171;Noordoostpolder;Flevoland;Bo;Rooms-Katholiek;40662;0;6;8;0;0;3;11;0;6;8
20160419;04ZF;00;RK BS Petrus en Paulus;4671CP;DINTELOORD; 851;Steenbergen;Noord-Brabant;Bo;Rooms-Katholiek;40517;2;13;0;9;0;9;15;0;5;19
20160419;04ZG;00;Joannes-School;6923BZ;GROESSEN; 226;Duiven;Gelderland;Bo;Rooms-Katholiek;42148;0;8;8;0;0;3;13;0;4;12
20160419;04ZI;00;Basissch Keuningshofke;6104BR;KONINGSBOSCH;1711;Echt-Susteren;Limburg;Bo;Rooms-Katholiek;41506;4;8;6;0;1;6;11;0;7;11
20160419;04ZM;00;De Binckhorst Sint Jan;1251NA;LAREN NH; 417;Laren;Noord-Holland;Bo;Rooms-Katholiek;78912;0;2;20;0;0;0;22;0;4;18
20160419;04ZO;00;Sint Willibrordus;7742AJ;COEVORDEN; 109;Coevorden;Drenthe;Bo;Rooms-Katholiek;40888;2;21;18;0;0;8;33;2;15;24
20160419;04ZS;00;RK Basissch St Carolus;3945BN;COTHEN; 352;Wijk bij Duurstede;Utrecht;Bo;Rooms-Katholiek;41148;1;12;6;0;0;2;17;0;6;13
20160419;04ZT;00;De Drie Linden;2563TX;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Rooms-Katholiek;20281;2;10;0;3;0;6;9;0;8;7
20160419;04ZV;00;RK Basisschool De Keerkring;6267EM;CADIER EN KEER;1903;Eijsden-Margraten;Limburg;Bo;Rooms-Katholiek;42669;4;14;21;0;0;7;32;1;14;24
20160419;04ZW;00;Basissch De Springplank;5261VK;VUGHT; 865;Vught;Noord-Brabant;Bo;Rooms-Katholiek;39600;3;6;10;0;0;2;17;1;5;13
20160419;04ZX;00;Titus Brandsma School;8308AL;NAGELE; 171;Noordoostpolder;Flevoland;Bo;Rooms-Katholiek;40662;0;3;12;0;0;2;13;0;9;6
20160419;05AF;00;RK Basisschool Kennedy;4793CW;FIJNAART;1709;Moerdijk;Noord-Brabant;Bo;Rooms-Katholiek;41782;1;5;13;0;0;2;17;1;3;15
20160419;05AI;00;Sint Ludgerus-School;8561DP;BALK;1921;De Friese Meren;Friesland;Bo;Rooms-Katholiek;41000;2;4;4;0;0;1;9;0;6;4
20160419;05AO;00;De Windhoek;1935AG;EGMOND-BINNEN; 373;Bergen (NH.);Noord-Holland;Bo;Rooms-Katholiek;40712;4;15;17;0;1;10;25;0;14;22
20160419;05AS;00;Chr Basissch b d Boarne;9138SJ;NIAWIER;  58;Dongeradeel;Friesland;Bo;Protestants-Christelijk;40788;0;0;0;0;0;0;0;0;0;0
20160419;05AT;00;Pax Christi;7586BV;OVERDINKEL; 168;Losser;Overijssel;Bo;Rooms-Katholiek;40903;3;12;9;0;1;7;16;3;9;12
20160419;05AU;00;Sint Leonardus;3232DA;BRIELLE; 501;Brielle;Zuid-Holland;Bo;Rooms-Katholiek;41240;9;19;14;0;1;10;31;3;21;18
20160419;05AY;00;Chr Basisschool De Ark;4268GK;MEEUWEN; 738;Aalburg;Noord-Brabant;Bo;Protestants-Christelijk;41239;0;4;2;0;0;3;3;0;4;2
20160419;05BB;00;Basisschool St Martinus;6247CM;GRONSVELD;1903;Eijsden-Margraten;Limburg;Bo;Rooms-Katholiek;42669;2;10;9;0;1;6;14;1;9;11
20160419;05BC;00;St Adalbertusschool Bo;2064XT;SPAARNDAM; 393;Haarlemmerliede en Spaarnwoude;Noord-Holland;Bo;Rooms-Katholiek;83163;1;9;2;17;0;6;23;1;12;16
20160419;05BD;00;RK Basisschool St Jozef;1165GP;HALFWEG NH; 393;Haarlemmerliede en Spaarnwoude;Noord-Holland;Bo;Rooms-Katholiek;40775;1;6;5;0;0;6;6;0;6;6
20160419;05BE;00;Dr Plesmanschool;1171TK;BADHOEVEDORP; 394;Haarlemmermeer;Noord-Holland;Bo;Rooms-Katholiek;41023;5;18;20;0;0;8;35;1;17;25
20160419;05BF;00;St. Willibrordus;2158MC;BUITENKAAG; 394;Haarlemmermeer;Noord-Holland;Bo;Rooms-Katholiek;42683;1;2;4;0;0;1;6;0;1;6
20160419;05BG;00;Basisschool St Catharina;2851BM;HAASTRECHT;1931;Krimpenerwaard;Zuid-Holland;Bo;Rooms-Katholiek;40765;4;14;4;0;3;10;9;3;15;4
20160419;05BH;00;St Barbara;1747HA;TUITJENHORN; 441;Schagen;Noord-Holland;Bo;Rooms-Katholiek;73919;4;22;1;19;0;14;32;3;18;25
20160419;05BI;00;Basisschool Sint Jan;1738BT;WAARLAND; 441;Schagen;Noord-Holland;Bo;Rooms-Katholiek;73919;2;29;0;15;1;12;33;2;13;31
20160419;05BJ;00;basisschool Sint Michael;8861CV;HARLINGEN;  72;Harlingen;Friesland;Bo;Rooms-Katholiek;41000;1;8;38;0;0;3;44;0;10;37
20160419;05BK;00;KBs De Notenbalk;3481VH;HARMELEN; 632;Woerden;Utrecht;Bo;Rooms-Katholiek;70002;1;8;20;0;0;4;25;1;10;18
20160419;05BL;00;Basisschool Sint Michael;2391VB;HAZERSWOUDE-DORP; 484;Alphen aan den Rijn;Zuid-Holland;Bo;Rooms-Katholiek;40765;7;10;7;0;5;10;9;3;7;14
20160419;05BM;00;Sint Joseph-School;1704CD;HEERHUGOWAARD; 398;Heerhugowaard;Noord-Holland;Bo;Rooms-Katholiek;79536;3;17;8;0;0;8;20;1;17;10
20160419;05BN;00;Basisschool De Horizon;5985PV;GRASHOEK;1894;Peel en Maas;Limburg;Bo;Rooms-Katholiek;47959;3;7;0;0;4;3;3;2;4;4
20160419;05BO;00;Basissch Silv Bernadette;5701ET;HELMOND; 794;Helmond;Noord-Brabant;Bo;Rooms-Katholiek;60061;19;18;6;0;13;19;11;4;31;8
20160419;05BQ;00;BS Dr Landman;5268CA;HELVOIRT; 788;Haaren;Noord-Brabant;Bo;Rooms-Katholiek;60204;4;13;29;0;0;6;40;1;10;35
20160419;05BR;00;Basisschool De Leer;7255AP;HENGELO GLD;1876;Bronckhorst;Gelderland;Bo;Rooms-Katholiek;50844;3;7;7;0;0;5;12;0;9;8
20160419;05BS;00;Sint Bonifaciusschool;8736JB;REAHUS; 140;Littenseradiel;Friesland;Bo;Rooms-Katholiek;41000;2;5;7;0;0;6;8;2;7;5
20160419;05BT;00;St. Hubertusschool;6049HS;HERTEN; 957;Roermond;Limburg;Bo;Rooms-Katholiek;41692;4;27;25;0;0;8;48;0;21;35
20160419;05BU;00;RK Basissch De Berkhaag;6914AP;HERWEN; 196;Rijnwaarden;Gelderland;Bo;Rooms-Katholiek;77235;0;3;5;0;0;1;7;1;3;4
20160419;05BX;00;Sint Clemensschool;5096BW;HULSEL;1667;Reusel-De Mierden;Noord-Brabant;Bo;Rooms-Katholiek;44201;0;4;1;0;0;3;2;0;5;0
20160419;05BY;00;Emmaus-School;6815GT;ARNHEM; 202;Arnhem;Gelderland;Bo;Samenwerking PC, RK;40972;1;3;2;0;0;1;5;0;4;2
20160419;05CB;00;Chr Basisschool Immanuel;1435KL;RIJSENHOUT; 394;Haarlemmermeer;Noord-Holland;Bo;Protestants-Christelijk;40775;5;11;13;0;0;5;24;1;8;20
20160419;05CC;00;Basisschool St Lambertus;6015BK;NEERITTER;1640;Leudal;Limburg;Bo;Rooms-Katholiek;23961;0;3;6;0;0;2;7;1;4;4
20160419;05CD;00;RK Basissch De Horizon;2223AP;KATWIJK ZH; 537;Katwijk;Zuid-Holland;Bo;Rooms-Katholiek;40967;4;10;17;0;0;6;25;1;12;18
20160419;05CH;00;CBS De Borg;9753AA;HAREN GN;  17;Haren;Groningen;Bo;Protestants-Christelijk;61829;3;25;24;0;0;14;38;5;26;21
20160419;05CJ;00;Hoogholtje;9964AR;WEHE-DEN HOORN;1663;De Marne;Groningen;Bo;Rooms-Katholiek;45000;5;1;0;0;1;3;2;2;4;0
20160419;05CM;00;Basisschool Beekbrug;2161DC;LISSE; 553;Lisse;Zuid-Holland;Bo;Rooms-Katholiek;40967;1;6;6;0;0;4;9;1;4;8
20160419;05CN;00;RK Basissch De Meander;5397AT;LITH; 828;Oss;Noord-Brabant;Bo;Rooms-Katholiek;41228;2;6;18;0;0;4;22;0;8;18
20160419;05CO;00;Basisschool St Antonius;5398HR;MAREN-KESSEL; 828;Oss;Noord-Brabant;Bo;Rooms-Katholiek;41228;9;4;11;0;0;10;14;3;7;14
20160419;05CP;00;RK Basissch Sint Joseph;7242GV;LOCHEM; 262;Lochem;Gelderland;Bo;Rooms-Katholiek;42616;0;2;20;0;0;0;22;0;2;20
20160419;05CS;00;Jozefschool;1671MA;MEDEMBLIK; 420;Medemblik;Noord-Holland;Bo;Rooms-Katholiek;75375;5;9;2;12;0;8;20;3;12;13
20160419;05CT;00;De Achtbaan;6074AG;MELICK;1669;Roerdalen;Limburg;Bo;Rooms-Katholiek;41692;5;17;12;0;2;8;24;0;13;21
20160419;05CX;00;St Nicolaas school;1688CR;NIBBIXWOUD; 420;Medemblik;Noord-Holland;Bo;Rooms-Katholiek;75375;4;15;21;0;0;8;32;0;14;26
20160419;05CY;00;Basisschool Sint Brigida;6255AK;NOORBEEK;1903;Eijsden-Margraten;Limburg;Bo;Rooms-Katholiek;42669;2;3;7;0;0;2;10;0;6;6
20160419;05CZ;00;SWS Fondali;8312AX;CREIL; 171;Noordoostpolder;Flevoland;Bo;Rooms-Katholiek;40662;5;14;4;0;0;12;11;2;14;7
20160419;05DA;00;De Schapendel;2203GH;NOORDWIJK ZH; 575;Noordwijk;Zuid-Holland;Bo;Rooms-Katholiek;40967;1;11;15;0;0;6;21;0;9;18
20160419;05DB;00;St Josephschool;9564PA;ZANDBERG DR;1681;Borger-Odoorn;Drenthe;Bo;Rooms-Katholiek;45000;1;2;5;0;1;0;7;1;3;4
20160419;05DC;00;RK Basissch D Zilverberg;6611BR;OVERASSELT; 252;Heumen;Gelderland;Bo;Rooms-Katholiek;40814;2;7;12;0;1;2;18;1;9;11
20160419;05DD;00;Basissch St Willibrordus;5561AH;RIETHOVEN;1724;Bergeijk;Noord-Brabant;Bo;Rooms-Katholiek;31384;4;10;7;0;0;6;15;1;9;11
20160419;05DF;00;De Zonnewijzer;6043BT;ROERMOND; 957;Roermond;Limburg;Bo;Rooms-Katholiek;41692;4;9;14;0;0;10;17;0;9;18
20160419;05DG;00;St. Michaelschool;3055SJ;ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Rooms-Katholiek;24597;4;24;54;0;0;7;75;1;25;56
